33,2,4,56.618
33,2,5,56.249
33,4,3,36.252
33,4,4,25.826
33,4,5,25.747
33,8,3,15.729
33,8,4,15.797
33,8,5,15.754
33,16,3,14.892
33,16,4,14.827
33,16,5,14.883
33,32,3,15.317
33,32,4,15.220
33,32,5,15.324
33,64,3,21.532
33,64,4,21.096
33,64,5,16.115
33,128,3,18.171
33,128,4,18.171
33,128,5,18.241
34,1,3,
34,1,4,
34,1,5,
34,2,3,30.348
34,2,4,30.259
34,2,5,30.232
34,4,3,17.045
34,4,4,16.579
34,4,5,29.369
34,8,3,12.286
34,8,4,12.403
34,8,5,12.214
34,16,3,12.263
34,16,4,12.113
34,16,5,12.250
34,32,3,12.446
34,32,4,12.421
34,32,5,12.579
34,64,3,12.324
34,64,4,12.583
34,64,5,12.522
34,128,3,12.937
34,128,4,12.974
34,128,5,12.906
35,1,3,
35,1,4,
35,1,5,
35,2,3,54.279
35,2,4,32.818
35,2,5,32.228
35,4,3,17.763
35,4,4,17.648
35,4,5,17.796
35,8,3,12.929
35,8,4,12.915
35,8,5,12.931
35,16,3,13.056
35,16,4,12.874
35,16,5,12.852
35,32,3,13.234
35,32,4,13.123
35,32,5,13.232
35,64,3,13.400
35,64,4,13.359
35,64,5,13.435
35,128,3,13.729
35,128,4,13.856
35,128,5,13.799
36,1,3,21.261
36,1,4,19.527
36,1,5,31.221
36,2,3,10.427
36,2,4,10.640
36,2,5,10.398
36,4,3,5.650
36,4,4,5.514
36,4,5,5.609
36,8,3,3.830
36,8,4,3.826
36,8,5,3.823
36,16,3,3.835
36,16,4,3.852
36,16,5,3.841
36,32,3,3.965
36,32,4,3.959
36,32,5,3.933
36,64,3,4.088
36,64,4,4.114
36,64,5,4.093
36,128,3,4.506
36,128,4,4.528
36,128,5,4.487
37,1,3,0.605
37,1,4,0.598
37,1,5,0.604
37,2,3,0.541
37,2,4,0.512
37,2,5,0.515
37,4,3,0.352
37,4,4,0.376
37,4,5,0.360
37,8,3,0.384
37,8,4,0.354
37,8,5,0.354
37,16,3,0.360
37,16,4,0.371
37,16,5,0.367
37,32,3,0.352
37,32,4,0.381
37,32,5,0.360
37,64,3,0.371
37,64,4,0.378
37,64,5,0.380
37,128,3,0.393
37,128,4,0.406
37,128,5,0.411
38,1,3,0.377
38,1,4,0.366
38,1,5,0.379
38,2,3,0.304
38,2,4,0.312
38,2,5,0.304
38,4,3,0.189
38,4,4,0.183
38,4,5,0.192
38,8,3,0.185
38,8,4,0.178
38,8,5,0.190
38,16,3,0.185
38,16,4,0.188
38,16,5,0.179
38,32,3,0.183
38,32,4,0.180
38,32,5,0.190
38,64,3,0.206
38,64,4,0.202
38,64,5,0.201
38,128,3,0.224
38,128,4,0.236
38,128,5,0.218
39,1,3,0.363
39,1,4,0.368
39,1,5,0.365
39,2,3,0.251
39,2,4,0.240
39,2,5,0.239
39,4,3,0.181
39,4,4,0.170
39,4,5,0.179
39,8,3,0.162
39,8,4,0.155
39,8,5,0.162
39,16,3,0.157
39,16,4,0.159
39,16,5,0.152
39,32,3,0.175
39,32,4,0.163
39,32,5,0.169
39,64,3,0.187
39,64,4,0.190
39,64,5,0.180
39,128,3,0.211
39,128,4,0.208
39,128,5,0.184
40,1,3,1.700
40,1,4,1.684
40,1,5,1.721
40,2,3,1.244
40,2,4,1.253
40,2,5,1.237
40,4,3,0.811
40,4,4,0.854
40,4,5,0.864
40,8,3,0.772
40,8,4,0.799
40,8,5,0.776
40,16,3,0.782
40,16,4,0.772
40,16,5,0.817
40,32,3,0.816
40,32,4,0.792
40,32,5,0.816
40,64,3,0.844
40,64,4,0.831
40,64,5,0.852
40,128,3,0.871
40,128,4,0.876
40,128,5,0.877
41,1,3,0.223
41,1,4,0.218
41,1,5,0.218
41,2,3,0.151
41,2,4,0.172
41,2,5,0.155
41,4,3,0.111
41,4,4,0.101
41,4,5,0.110
41,8,3,0.100
41,8,4,0.095
41,8,5,0.098
41,16,3,0.108
41,16,4,0.109
41,16,5,0.094
41,32,3,0.106
41,32,4,0.102
41,32,5,0.120
41,64,3,0.146
41,64,4,0.121
41,64,5,0.112
41,128,3,0.140
41,128,4,0.133
41,128,5,0.128
42,1,3,0.199
42,1,4,0.200
42,1,5,0.198
42,2,3,0.137
42,2,4,0.146
42,2,5,0.140
42,4,3,0.106
42,4,4,0.104
42,4,5,0.106
42,8,3,0.094
42,8,4,0.089
42,8,5,0.089
42,16,3,0.097
42,16,4,0.089
42,16,5,0.098
42,32,3,0.093
42,32,4,0.091
42,32,5,0.106
42,64,3,0.119
42,64,4,0.102
42,64,5,0.098
42,128,3,0.130
42,128,4,0.141
42,128,5,0.143
43,1,3,0.217
43,1,4,0.216
43,1,5,0.221
43,2,3,0.149
43,2,4,0.147
43,2,5,0.156
43,4,3,0.110
43,4,4,0.106
43,4,5,0.100
43,8,3,0.108
43,8,4,0.102
43,8,5,0.096
43,16,3,0.113
43,16,4,0.095
43,16,5,0.104
43,32,3,0.106
43,32,4,0.106
43,32,5,0.111
43,64,3,0.124
43,64,4,0.108
43,64,5,0.130
43,128,3,0.140
43,128,4,0.142
43,128,5,0.142
