1,1,3,4.785350237041712
1,1,4,4.763871171977371
1,1,5,4.771886706002988
2,1,3,5.5517093690577894
2,1,4,5.4555348720168695
2,1,5,5.438939757994376
3,1,3,6.143001934979111
3,1,4,6.147552108974196
3,1,5,6.183588700951077
4,1,3,5.145147396950051
4,1,4,5.116465830011293
4,1,5,5.129879415035248
5,1,3,6.398451520013623
5,1,4,6.36130031500943
5,1,5,6.450897515984252
6,1,3,6.110297856037505
6,1,4,6.110748957959004
6,1,5,6.203120650025085
7,1,3,5.738367071957327
7,1,4,5.751854351023212
7,1,5,5.766043302952312
8,1,3,8.258113529067487
8,1,4,8.22131754795555
8,1,5,8.173323469003662
9,1,3,5.825426287017763
9,1,4,5.8472827629884705
9,1,5,5.814639396965504
10,1,3,24.232919517089613
10,1,4,24.19135883403942
10,1,5,24.1527979610255
