1,1,3,0.09909785003401339
1,1,4,0.10050289798527956
1,1,5,0.10069813195150346
1,2,3,0.07924065098632127
1,2,4,0.07828185299877077
1,2,5,0.08090833004098386
1,4,3,0.1049746130593121
1,4,4,0.09909477806650102
1,4,5,0.10345221089664847
1,8,3,0.10222760902252048
1,8,4,0.09959980100393295
1,8,5,0.1013794660102576
1,16,3,0.09782156895380467
1,16,4,0.09987286501564085
1,16,5,0.10276214790064842
1,32,3,0.09886355302296579
1,32,4,0.10173760692123324
1,32,5,0.10162789805326611
1,64,3,0.10308454104233533
1,64,4,0.10479737096466124
1,64,5,0.10302510496694595
1,128,3,0.10934974404517561
1,128,4,0.10816125106066465
1,128,5,0.11169993004295975
2,1,3,0.7271297159604728
2,1,4,0.7368711630115286
2,1,5,0.734648926067166
2,2,3,0.3976324090035632
2,2,4,0.4000538899563253
2,2,5,0.396799098001793
2,4,3,0.2485497830202803
2,4,4,0.23922578792553395
2,4,5,0.2215056730201468
2,8,3,0.21168843703344464
2,8,4,0.21183214394841343
2,8,5,0.21392278210259974
2,16,3,0.24965747399255633
2,16,4,0.2371667460538447
2,16,5,0.24915589997544885
2,32,3,0.26544302597176284
2,32,4,0.23611801804509014
2,32,5,0.2582469820044935
2,64,3,0.2500322100240737
2,64,4,0.24986217799596488
2,64,5,0.2552612710278481
2,128,3,0.2530064060119912
2,128,4,0.29305807303171605
2,128,5,0.2512112649856135
3,1,3,1.6568640189943835
3,1,4,1.6638200579909608
3,1,5,1.656266201986
3,2,3,0.8799978400347754
3,2,4,0.8728441060520709
3,2,5,0.8716796839144081
3,4,3,0.4955572329927236
3,4,4,0.47284074290655553
3,4,5,0.5007230589399114
3,8,3,0.42953228403348476
3,8,4,0.4336003779899329
3,8,5,0.4322548860218376
3,16,3,0.4407828920520842
3,16,4,0.4443853039992973
3,16,5,0.4456289509544149
3,32,3,0.4379603019915521
3,32,4,0.44363015494309366
3,32,5,0.44258395000360906
3,64,3,0.43943425198085606
3,64,4,0.4456121230032295
3,64,5,0.44029358599800617
3,128,3,0.44817178195808083
3,128,4,0.44149871496483684
3,128,5,0.44421069498639554
4,1,3,1.3617838989011943
4,1,4,1.3680844639893621
4,1,5,1.3738074760185555
4,2,3,0.7004217110807076
4,2,4,0.7070429439190775
4,2,5,0.7086799229728058
4,4,3,0.380140797002241
4,4,4,0.3794491869630292
4,4,5,0.38148632599040866
4,8,3,0.3333519819425419
4,8,4,0.3308021690463647
4,8,5,0.33048311003949493
4,16,3,0.353134021977894
4,16,4,0.34038415108807385
4,16,5,0.3435683259740472
4,32,3,0.34791718097403646
4,32,4,0.3501397620420903
4,32,5,0.34526268602348864
4,64,3,0.33735113602597266
4,64,4,0.3440698159392923
4,64,5,0.3405762619804591
4,128,3,0.3506180460099131
4,128,4,0.33928001194726676
4,128,5,0.34919723798520863
5,1,3,12.021863650996238
5,1,4,15.009912617970258
5,1,5,17.678060923004523
5,2,3,9.592407891061157
5,2,4,9.976698514074087
5,2,5,10.207997957011685
5,4,3,6.0730580650269985
5,4,4,6.428550824988633
5,4,5,5.599831651896238
5,8,3,2.3934027520008385
5,8,4,2.455149424029514
5,8,5,2.522271427907981
5,16,3,2.614362702006474
5,16,4,2.6158754559000954
5,16,5,2.6207686270354316
5,32,3,2.9058934779604897
5,32,4,2.9830697280121967
5,32,5,2.937735947081819
5,64,3,2.92117641097866
5,64,4,2.8761637420393527
5,64,5,2.90794215106871
5,128,3,2.92994690395426
5,128,4,3.092217754921876
5,128,5,2.9109164450783283
6,1,3,11.342798106954433
6,1,4,11.239438634947874
6,1,5,11.269944250001572
6,2,3,6.784274493926205
6,2,4,6.886287120054476
6,2,5,6.847921503009275
6,4,3,3.4520846210652962
6,4,4,3.460506625007838
6,4,5,3.5261307350592688
6,8,3,2.901105280034244
6,8,4,2.861951873986982
6,8,5,2.8482714280253276
6,16,3,3.0476819679606706
6,16,4,3.0493091829121113
6,16,5,3.0818585730157793
6,32,3,3.4715508780209348
6,32,4,3.470079664955847
6,32,5,3.4844941140618175
6,64,3,3.500169822946191
6,64,4,3.4391746299806982
6,64,5,3.4650308759883046
6,128,3,3.772654918022454
6,128,4,3.5563707189867273
6,128,5,3.7223312269197777
7,1,3,2.020916230045259
7,1,4,2.0319080019835383
7,1,5,2.0044569929596037
7,2,3,1.0636295820586383
7,2,4,1.0613117340253666
7,2,5,1.059707431937568
7,4,3,0.5470533670159057
7,4,4,0.5621866220608354
7,4,5,0.5454137579072267
7,8,3,0.5258250789484009
7,8,4,0.5237560690147802
7,8,5,0.5212425749050453
7,16,3,0.5266220299527049
7,16,4,0.5275476629612967
7,16,5,0.5267398681025952
7,32,3,0.5230170609429479
7,32,4,0.5328764619771391
7,32,5,0.5281431280309334
7,64,3,0.5269125429913402
7,64,4,0.5426386329345405
7,64,5,0.5250340170459822
7,128,3,0.5339600050356239
7,128,4,0.529157540993765
7,128,5,0.5282577869948
8,1,3,0.7296729519730434
8,1,4,0.736480101943016
8,1,5,0.7295421310700476
8,2,3,0.39985849196091294
8,2,4,0.40265047003049403
8,2,5,0.4021499779773876
8,4,3,0.2332527550170198
8,4,4,0.25547732308041304
8,4,5,0.2257196280406788
8,8,3,0.23062311997637153
8,8,4,0.2191792910452932
8,8,5,0.23702421004418284
8,16,3,0.23770099808461964
8,16,4,0.2382166349561885
8,16,5,0.23557681601960212
8,32,3,0.24550275097135454
8,32,4,0.2591645310167223
8,32,5,0.24562657298520207
8,64,3,0.2511785679962486
8,64,4,0.24696106789633632
8,64,5,0.2519977040356025
8,128,3,0.24729532795026898
8,128,4,0.2529666459886357
8,128,5,0.24806182796601206
9,1,3,8.827662285068072
9,1,4,8.85450704197865
9,1,5,8.79385097103659
9,2,3,6.111744535970502
9,2,4,6.089516640058719
9,2,5,6.110906730988063
9,4,3,3.4476547250524163
9,4,4,3.37695636798162
9,4,5,3.4010461330180988
9,8,3,2.9356842059642076
9,8,4,2.9326752149499953
9,8,5,2.963964828988537
9,16,3,3.0642410300206393
9,16,4,3.060032039997168
9,16,5,3.064752411097288
9,32,3,3.468498692032881
9,32,4,3.551092309062369
9,32,5,3.5438351000193506
9,64,3,3.5046976049197838
9,64,4,3.5302816228941083
9,64,5,3.4864877309883013
9,128,3,3.6126470080344006
9,128,4,3.712671517045237
9,128,5,3.5904587800614536
10,1,3,12.436111713992432
10,1,4,12.45847445097752
10,1,5,12.664414766943082
10,2,3,7.9116913909092546
10,2,4,7.898205570061691
10,2,5,7.852311638998799
10,4,3,4.728171571041457
10,4,4,4.452124171075411
10,4,5,4.323269865941256
10,8,3,3.7723222229396924
10,8,4,3.845512339961715
10,8,5,3.7048865819815546
10,16,3,3.8797193290665746
10,16,4,3.8614850039593875
10,16,5,3.9343320899643004
10,32,3,4.410215596901253
10,32,4,4.3937909989617765
10,32,5,4.35888142301701
10,64,3,4.393746647983789
10,64,4,4.458419614005834
10,64,5,4.4086552780354396
10,128,3,4.564374434063211
10,128,4,4.485396894975565
10,128,5,4.484521872014739
11,1,3,3.0620824040379375
11,1,4,3.02620400802698
11,1,5,3.0300615349551663
11,2,3,1.7365488070063293
11,2,4,1.7315463300328702
11,2,5,1.747522723977454
11,4,3,0.9252261728979647
11,4,4,0.9424980359617621
11,4,5,0.9407033430179581
11,8,3,0.8738673570333049
11,8,4,0.8735719989053905
11,8,5,0.8659292709780857
11,16,3,0.9569639610126615
11,16,4,0.9655234679812565
11,16,5,0.9579305469524115
11,32,3,1.0660379220498726
11,32,4,1.0681196009973064
11,32,5,1.0597425480373204
11,64,3,1.116892569931224
11,64,4,1.0827902040909976
11,64,5,1.0947344599990174
11,128,3,1.1266382989706472
11,128,4,1.1394725108984858
11,128,5,1.1028750870609656
12,1,3,3.7962545109912753
12,1,4,3.8134611980058253
12,1,5,3.8276248769834638
12,2,3,2.173954401980154
12,2,4,2.201305589056574
12,2,5,2.169109159964137
12,4,3,1.2112468550913036
12,4,4,1.170925942948088
12,4,5,1.1604207629570737
12,8,3,1.0802943359594792
12,8,4,1.118479597964324
12,8,5,1.1192604419775307
12,16,3,1.1480587830301374
12,16,4,1.1624838390853256
12,16,5,1.1641940650297329
12,32,3,1.3169773879926652
12,32,4,1.2990756509825587
12,32,5,1.2828095470322296
12,64,3,1.351763055077754
12,64,4,1.3128700068918988
12,64,5,1.3687878049677238
12,128,3,1.3202879650052637
12,128,4,1.342051962041296
12,128,5,1.3860506649361923
13,1,3,9.725540626910515
13,1,4,12.350954994093627
13,1,5,10.256919404957443
13,2,3,6.063683314016089
13,2,4,6.009869256988168
13,2,5,5.9908025389304385
13,4,3,3.1058686079923064
13,4,4,3.0680554469581693
13,4,5,3.116936299018562
13,8,3,2.5312418520916253
13,8,4,2.523233955958858
13,8,5,2.5219369829865173
13,16,3,2.7421125640394166
13,16,4,2.720453309942968
13,16,5,2.688292955979705
13,32,3,3.08240917196963
13,32,4,3.146591489086859
13,32,5,3.0954222100554034
13,64,3,3.1466090669855475
13,64,4,3.047742757946253
13,64,5,3.162835521972738
13,128,3,3.265080162906088
13,128,4,3.1896473999368027
13,128,5,3.290917632984929
14,1,3,13.99169792002067
14,1,4,14.116790320025757
14,1,5,14.153250028961338
14,2,3,9.144423127989285
14,2,4,9.105118458042853
14,2,5,9.10618921299465
14,4,3,4.603103921981528
14,4,4,4.685486502945423
14,4,5,4.933915433008224
14,8,3,3.9829051109263673
14,8,4,3.968443572986871
14,8,5,3.94324841897469
14,16,3,4.304082558024675
14,16,4,4.338504005922005
14,16,5,4.304459474980831
14,32,3,5.051687853061594
14,32,4,5.048566712997854
14,32,5,4.775447255931795
14,64,3,4.759427440003492
14,64,4,4.7274740929715335
14,64,5,4.757470748038031
14,128,3,4.9257275010459125
14,128,4,5.032595554948784
14,128,5,5.03671823698096
15,1,3,10.691553684067912
15,1,4,10.730433013988659
15,1,5,10.655527734896168
15,2,3,6.451906417030841
15,2,4,6.531592288985848
15,2,5,6.479186361073516
15,4,3,3.3626542310230434
15,4,4,3.3492949299979955
15,4,5,3.3483859170228243
15,8,3,2.814984260010533
15,8,4,2.8009661530377343
15,8,5,2.856597236939706
15,16,3,3.0114724000450224
15,16,4,3.0349255920154974
15,16,5,3.0153164609801024
15,32,3,3.4444224479375407
15,32,4,3.51655627891887
15,32,5,3.4108838060637936
15,64,3,3.515326574910432
15,64,4,3.5405071349814534
15,64,5,3.447327854926698
15,128,3,3.671440324978903
15,128,4,3.6218479300150648
15,128,5,3.7032287790207192
16,1,3,7.745610450976528
16,1,4,7.768960007932037
16,1,5,7.665123253013007
16,2,3,5.311342190951109
16,2,4,5.334509416017681
16,2,5,5.324776732013561
16,4,3,3.1126113530481234
16,4,4,3.0807945129927248
16,4,5,3.158543635974638
16,8,3,2.5472840289585292
16,8,4,2.5747925859177485
16,8,5,2.5635492369765416
16,16,3,2.6699232880491763
16,16,4,2.6802790568908677
16,16,5,2.728027857025154
16,32,3,3.0602757959859446
16,32,4,3.077895633992739
16,32,5,3.029527678969316
16,64,3,3.1069927060743794
16,64,4,3.068891728995368
16,64,5,3.0629852829733863
16,128,3,3.1522029909538105
16,128,4,3.1212591669755057
16,128,5,3.095749175059609
17,1,3,20.00238255201839
17,1,4,20.037574953981675
17,1,5,19.775486823054962
17,2,3,12.111684308969416
17,2,4,12.027226738049649
17,2,5,12.015789575059898
17,4,3,6.669141318066977
17,4,4,6.911545105976984
17,4,5,7.07348153507337
17,8,3,5.875056031043641
17,8,4,7.942692867014557
17,8,5,5.918105096090585
17,16,3,6.277938686078414
17,16,4,6.172682945034467
17,16,5,6.244873348041438
17,32,3,7.042042825953104
17,32,4,7.143817798933014
17,32,5,7.33417741896119
17,64,3,7.400496461894363
17,64,4,7.207407571026124
17,64,5,7.358693593996577
17,128,3,7.2863050129963085
17,128,4,7.5244008909212425
17,128,5,7.330657238024287
18,1,3,19.944443732034415
18,1,4,19.55984455801081
18,1,5,19.55975816701539
18,2,3,11.76439260400366
18,2,4,11.769882510998286
