1,1,3,2.4741473880130798
1,1,4,2.461071261088364
1,1,5,2.465644767973572
2,1,3,3.2635244299890473
2,1,4,3.2690806980244815
2,1,5,3.249075407977216
3,1,3,4.642149570980109
3,1,4,4.644766103010625
3,1,5,4.761938189971261
4,1,3,2.8861616490175948
4,1,4,2.884356115013361
4,1,5,2.891037227003835
5,1,3,3.6369215949671343
5,1,4,3.6494893309427425
5,1,5,3.6608559880405664
6,1,3,9.969282246078365
6,1,4,10.362419501994736
6,1,5,10.377987148007378
7,1,3,4.320757445995696
7,1,4,4.308245915919542
7,1,5,4.308037622016855
8,1,3,8.188497840077616
8,1,4,8.317245324025862
8,1,5,8.503341309959069
9,1,3,13.54391793999821
9,1,4,13.640199328074232
9,1,5,13.419090663082898
10,1,3,13.793131562997587
10,1,4,13.949765933910385
10,1,5,13.896051187999547
