1,1,3,10.249089991906658
1,1,4,10.245934764971025
1,1,5,10.262981005012989
2,1,3,11.108400725992396
2,1,4,11.115173738100566
2,1,5,11.134915324975736
3,1,3,11.679571005981416
3,1,4,11.693006785935722
3,1,5,11.669932269025594
4,1,3,10.701986053027213
4,1,4,10.662087908014655
4,1,5,10.663014849065803
5,1,3,12.218549345969222
5,1,4,12.204291117028333
5,1,5,11.908829767024145
6,1,3,12.368440332007594
6,1,4,12.32021202496253
6,1,5,12.31971032707952
7,1,3,11.363537586992607
7,1,4,11.34473212796729
7,1,5,11.318715366069227
8,1,3,13.482525572064333
8,1,4,13.509980805101804
8,1,5,14.097106877015904
9,1,3,11.58954855601769
9,1,4,11.541822523926385
9,1,5,11.530572492978536
10,1,3,32.6803355270531
10,1,4,32.95983479602728
10,1,5,31.73437494598329
