1,1,3,0.10341238114051521
1,1,4,0.10061084595508873
1,1,5,0.09981429087929428
1,2,3,0.07638965896330774
1,2,4,0.07172918203286827
1,2,5,0.07448462513275445
1,4,3,0.09202324505895376
1,4,4,0.09386658109724522
1,4,5,0.09989349893294275
1,8,3,0.09750825795345008
1,8,4,0.09584692283533514
1,8,5,0.0985264249611646
2,1,3,0.7301357639953494
2,1,4,0.7322701399680227
2,1,5,0.7241792371496558
2,2,3,0.38900983799248934
2,2,4,0.3894077690783888
2,2,5,0.3892955898772925
2,4,3,0.24554704083129764
2,4,4,0.23789495415985584
2,4,5,0.22535286797210574
2,8,3,0.20581013895571232
2,8,4,0.2176424851641059
2,8,5,0.20383317093364894
3,1,3,1.6347199459560215
3,1,4,1.633863524068147
3,1,5,1.628856847062707
3,2,3,0.8583153889048845
3,2,4,0.8597365980967879
3,2,5,0.8590492440853268
3,4,3,0.4883091179654002
3,4,4,0.4693181060720235
3,4,5,0.5192535789683461
3,8,3,0.43608611007221043
3,8,4,0.43066741805523634
3,8,5,0.4269337991718203
4,1,3,1.3622338380664587
4,1,4,1.341642881045118
4,1,5,1.3490243919659406
4,2,3,0.6780964790377766
4,2,4,0.6764162559993565
4,2,5,0.6849106519948691
4,4,3,0.3656673899386078
4,4,4,0.3791994738858193
4,4,5,0.3906350159086287
4,8,3,0.3272836930118501
4,8,4,0.3251198371872306
4,8,5,0.3267159170936793
5,1,3,6.861248046159744
5,1,4,7.156170704867691
5,1,5,6.856588760856539
5,2,3,4.8571428440045565
5,2,4,4.865035681985319
5,2,5,4.857120052911341
5,4,3,2.7182680410332978
5,4,4,2.8041663309559226
5,4,5,2.742914928123355
5,8,3,2.3198332411702722
5,8,4,2.332227868027985
5,8,5,2.32545275404118
6,1,3,11.06217005988583
6,1,4,10.967200621962547
6,1,5,11.201143937883899
6,2,3,7.105583110824227
6,2,4,6.8600282340776175
6,2,5,6.562306312145665
6,4,3,3.38894098601304
6,4,4,3.348380556097254
6,4,5,3.3598306050989777
6,8,3,2.7727890950627625
6,8,4,2.7797704339027405
6,8,5,2.791824995074421
7,1,3,1.9910769320558757
7,1,4,1.9940581310074776
7,1,5,1.9898684928193688
7,2,3,1.02570689516142
7,2,4,1.0267732981592417
7,2,5,1.028100754134357
7,4,3,0.5330794658511877
7,4,4,0.5342747450340539
7,4,5,0.5472134170122445
7,8,3,0.5154151278547943
7,8,4,0.5108762849122286
7,8,5,0.5201026711147279
8,1,3,0.7245980710722506
8,1,4,0.7212569280527532
8,1,5,0.7278906360734254
8,2,3,0.3917495219502598
8,2,4,0.39224981307052076
8,2,5,0.3907780251465738
8,4,3,0.2541390690021217
8,4,4,0.25814465107396245
8,4,5,0.22834275593049824
8,8,3,0.2071036440320313
8,8,4,0.20783148403279483
8,8,5,0.20968336891382933
9,1,3,8.616503917844966
9,1,4,8.81602753396146
9,1,5,8.589135410962626
9,2,3,5.839188795071095
9,2,4,5.813320704037324
9,2,5,5.798352892044932
9,4,3,6.003221254097298
9,4,4,6.315603744005784
9,4,5,6.29502743599005
9,8,3,5.9709474861156195
9,8,4,6.148011901183054
9,8,5,5.968177658971399
10,1,3,12.057669970905408
10,1,4,12.110752430045977
10,1,5,12.040550420992076
10,2,3,7.56106082117185
10,2,4,7.6455543639604
10,2,5,7.57924437802285
10,4,3,4.244566360022873
10,4,4,4.182073165895417
10,4,5,4.200764155946672
10,8,3,3.503208303125575
10,8,4,3.626334617147222
10,8,5,3.6832982799969614
11,1,3,2.951737815979868
11,1,4,2.9738570279441774
11,1,5,3.0111805461347103
