1,1,3,7.868303679162636
1,1,4,7.872460814192891
1,1,5,7.9177581230178475
2,1,3,1.448359597939998
2,1,4,1.4514876250177622
2,1,5,1.4493843039963394
3,1,3,6.954066067002714
3,1,4,6.9434019981417805
3,1,5,6.897226967848837
4,1,3,5.334737532073632
4,1,4,5.163707090076059
4,1,5,5.2011364470236
5,1,3,7.819257888011634
5,1,4,7.736690032994375
5,1,5,7.744935801019892
6,1,3,4.509992060018703
6,1,4,4.52210548799485
6,1,5,4.529383848886937
7,1,3,14.624922633171082
7,1,4,12.125248627969995
7,1,5,12.198505942942575
8,1,3,9.125875156139955
8,1,4,9.174389705993235
8,1,5,9.474491995060816
9,1,3,25.353352952981368
9,1,4,26.048910923069343
9,1,5,25.40930178994313
10,1,3,13.699337380938232
10,1,4,12.298170252004638
10,1,5,12.201437748968601
11,1,3,0.8650729858782142
11,1,4,0.8657844648696482
11,1,5,0.8700652900151908
12,1,3,6.554286689963192
12,1,4,6.629706159932539
12,1,5,6.682467309990898
13,1,3,7.884226102847606
13,1,4,7.879579006927088
13,1,5,7.871916574891657
14,1,3,5.217524660052732
14,1,4,5.241742335958406
14,1,5,5.317031077109277
15,1,3,7.440276836976409
15,1,4,7.498827927978709
15,1,5,7.473727908916771
16,1,3,1.2702741681132466
16,1,4,1.2537164979148656
16,1,5,1.244015706004575
17,1,3,12.726192626170814
17,1,4,13.855280906194821
17,1,5,12.571861459873617
18,1,3,19.07851881510578
18,1,4,19.69649183913134
18,1,5,31.764752052957192
19,1,3,15.068849675124511
19,1,4,8.976981943938881
19,1,5,8.592448724899441
20,1,3,8.947422507917508
20,1,4,9.027861340902746
20,1,5,8.822547925869003
21,1,3,20.70739911403507
21,1,4,20.274203769862652
21,1,5,20.71800165809691
22,1,3,2.069979394087568
22,1,4,2.193215669132769
22,1,5,2.2224969849921763
