1,1,3,0.6597905870000318
1,1,4,0.6552669019999939
1,1,5,0.6547145309999678
1,2,3,0.3476253329999963
1,2,4,0.34830011000002514
1,2,5,0.34960665699998117
1,4,3,0.18229754300000423
1,4,4,0.17617764300001681
1,4,5,0.18235760400000345
1,8,3,0.09887743999996701
1,8,4,0.10178646499997512
1,8,5,0.10180105900002445
1,16,3,0.07611039900001515
1,16,4,0.07388409199995749
1,16,5,0.0692972379999901
1,32,3,0.06184336500001564
1,32,4,0.06302122700003565
1,32,5,0.0612192980000259
1,64,3,0.06366157200000089
1,64,4,0.0601458090000051
1,64,5,0.04931017500001644
1,128,3,0.06507466400000794
1,128,4,0.06348706300002505
1,128,5,0.06803976500003728
1,192,3,0.09181921399999737
1,192,4,0.10198155400001951
1,192,5,0.07680501099997628
2,1,3,0.21574554399995804
2,1,4,0.21458227900001248
2,1,5,0.21373960799996894
2,2,3,0.11493923800003358
2,2,4,0.11534569500003045
2,2,5,0.11470462500000167
2,4,3,0.061114502999998876
2,4,4,0.06202563800002281
2,4,5,0.061925763000033385
2,8,3,0.03586462600003415
2,8,4,0.03547577899996668
2,8,5,0.03546537299996544
2,16,3,0.022494451000000026
2,16,4,0.02322070299999268
2,16,5,0.023090549999949417
2,32,3,0.017456594000009318
2,32,4,0.01799475299998221
2,32,5,0.01736016600000312
2,64,3,0.015557161000003816
2,64,4,0.015273331999992479
2,64,5,0.01462812599999097
2,128,3,0.019770125999968968
2,128,4,0.020931504999964545
2,128,5,0.02351926099998991
2,192,3,0.024257630999954927
2,192,4,0.02346583000002056
2,192,5,0.02390602799999897
3,1,3,0.6520784709999816
3,1,4,0.6518346960000372
3,1,5,0.6520673469999565
3,2,3,0.3457568970000011
3,2,4,0.3483286390000444
3,2,5,0.34773804200000313
3,4,3,0.17642954499996222
3,4,4,0.17679269799998565
3,4,5,0.17495746800000234
3,8,3,0.09450457299999471
3,8,4,0.09388415699999086
3,8,5,0.09414116499999636
3,16,3,0.060794721000036134
3,16,4,0.06053515600001447
3,16,5,0.05938667099997019
3,32,3,0.03863513599998214
3,32,4,0.041668911999977354
3,32,5,0.04011984599998186
3,64,3,0.030034000999989985
3,64,4,0.02779662500000768
3,64,5,0.027769312999964768
3,128,3,0.028086082000015722
3,128,4,0.029235438000000613
3,128,5,0.03189616500003467
3,192,3,0.03337853699997595
3,192,4,0.0313637030000109
3,192,5,0.033190410000031534
4,1,3,0.6017946599999959
4,1,4,0.5995788480000215
4,1,5,0.6006315600000107
4,2,3,0.3128841490000127
4,2,4,0.3139429659999564
4,2,5,0.3137195679999536
4,4,3,0.1630282330000341
4,4,4,0.16392430799999147
4,4,5,0.16467444500000283
4,8,3,0.091671080000026
4,8,4,0.0891951500000232
4,8,5,0.08889532400002054
4,16,3,0.05522758199998634
4,16,4,0.05329598499997701
4,16,5,0.055781899999999496
4,32,3,0.03914669200003118
4,32,4,0.04065426799996885
4,32,5,0.03983288300003096
4,64,3,0.03211881199996469
4,64,4,0.032047146000024895
4,64,5,0.04583314999996446
4,128,3,0.06387178799997173
4,128,4,0.045374317999971936
4,128,5,0.037839496999993116
4,192,3,0.043102618999967035
4,192,4,0.038977567999950224
4,192,5,0.0383649820000187
5,1,3,5.525500926999996
5,1,4,5.6508188299999915
5,1,5,5.598997625999971
5,2,3,3.700270590999992
5,2,4,3.4094942130000163
5,2,5,3.4353662769999573
5,4,3,1.870398817000023
5,4,4,1.6154026849999923
5,4,5,1.752452375999951
5,8,3,0.826439956999991
5,8,4,0.8605033530000128
